1675364400000,24057.82000000,24073.83000000,23729.03000000,23804.23000000,13402.44153000,1675367999999,319627406.85765750,230868,6502.58818000,155081796.05898560,0
1675368000000,23805.50000000,23883.09000000,23750.00000000,23879.24000000,7610.23135000,1675371599999,181151039.03446390,145976,3867.27927000,92058930.78149770,0
1675371600000,23879.36000000,23927.50000000,23405.33000000,23458.97000000,12568.83536000,1675375199999,298055665.86718460,221055,6024.27378000,142885641.85092010,0
1675375200000,23458.97000000,23619.85000000,23367.50000000,23559.28000000,6968.09618000,1675378799999,163905556.32132220,142390,3461.14791000,81424251.83711970,0
1675378800000,23559.76000000,23599.21000000,23427.07000000,23491.65000000,5237.77580000,1675382399999,123191343.43705970,112254,2596.76158000,61076472.09238210,0
1675382400000,23494.92000000,23588.00000000,23439.49000000,23556.37000000,7786.24275000,1675385999999,183287766.15410440,140241,3843.48824000,90478129.61425560,0
1675386000000,23556.84000000,23595.09000000,23523.52000000,23559.10000000,4744.19258000,1675389599999,111784620.02825330,93805,2339.54108000,55126023.46833070,0
1675389600000,23558.78000000,23584.63000000,23415.33000000,23479.93000000,6087.22806000,1675393199999,143009697.71669430,119964,2983.63195000,70097318.99503030,0
1675393200000,23479.97000000,23541.36000000,23415.84000000,23536.33000000,5577.76269000,1675396799999,131049348.44336050,105998,2790.84614000,65571919.61456050,0
1675396800000,23536.57000000,23569.87000000,23508.41000000,23519.61000000,3961.94384000,1675400399999,93250550.75341550,82845,1914.68510000,45066638.03842750,0
1675400400000,23519.61000000,23551.65000000,23504.04000000,23527.11000000,2958.22000000,1675403999999,69611053.72121990,72469,1486.89408000,34989073.76951910,0
1675404000000,23526.00000000,23556.70000000,23510.00000000,23516.06000000,3178.80070000,1675407599999,74794927.77428130,73920,1606.86273000,37809310.08259930,0
1675407600000,23517.00000000,23547.65000000,23448.92000000,23457.46000000,5721.55924000,1675411199999,134408168.82285880,112279,2839.43291000,66702207.05095920,0
1675411200000,23457.43000000,23474.06000000,23323.72000000,23424.67000000,7245.10363000,1675414799999,169521079.27391730,138869,3538.64867000,82796639.98023370,0
1675414800000,23425.43000000,23451.93000000,23400.20000000,23424.17000000,4259.34583000,1675418399999,99785711.08903830,88994,2207.05877000,51707971.01618560,0
1675418400000,23424.17000000,23446.46000000,23356.39000000,23434.49000000,5112.21790000,1675421999999,119670420.42987770,98512,2604.10436000,60960716.37456230,0
1675422000000,23433.31000000,23543.68000000,23417.45000000,23534.29000000,6059.49966000,1675425599999,142277008.71160770,114647,3088.19925000,72512694.31949080,0
1675425600000,23534.37000000,23571.41000000,23488.79000000,23524.62000000,6425.24798000,1675429199999,151158394.57820540,122880,3206.88809000,75446031.11896440,0
1675429200000,23524.68000000,23546.99000000,23240.00000000,23348.08000000,16388.02185000,1675432799999,383249621.86077020,258310,7993.19813000,186936802.09240250,0
1675432800000,23348.08000000,23596.95000000,23229.94000000,23521.86000000,16265.07166000,1675436399999,381014781.03602220,256392,8295.95855000,194349063.37893120,0
1675436400000,23519.28000000,23710.22000000,23410.01000000,23607.27000000,18034.42055000,1675439999999,425388178.09301300,269071,8979.34408000,211806904.81865290,0
1675440000000,23607.20000000,23717.69000000,23514.63000000,23521.25000000,8332.61948000,1675443599999,196844455.67278660,169174,4216.76836000,99621902.36151570,0
1675443600000,23521.63000000,23662.91000000,23502.60000000,23510.34000000,6836.53091000,1675447199999,161166312.64201270,153124,3391.92080000,79963310.68886940,0
1675447200000,23510.47000000,23527.24000000,23368.38000000,23419.32000000,8338.19042000,1675450799999,195460499.13663380,174745,4091.94966000,95924026.64278620,0
1675450800000,23420.55000000,23440.95000000,23301.00000000,23310.64000000,7699.68051000,1675454399999,180052925.30848350,157826,3796.32149000,88778915.01032500,0
1675454400000,23310.58000000,23406.04000000,23207.94000000,23339.64000000,8059.78255000,1675457999999,187995021.95330860,160827,3938.75203000,91875830.26878160,0
1675458000000,23338.57000000,23395.00000000,23302.21000000,23380.21000000,3638.59844000,1675461599999,84994659.85395120,80846,1813.28476000,42357415.43874790,0
1675461600000,23380.22000000,23444.00000000,23378.84000000,23423.51000000,3554.24006000,1675465199999,83201862.53029280,77648,1754.97375000,41082745.26976650,0
1675465200000,23423.17000000,23473.85000000,23405.00000000,23432.82000000,3588.17451000,1675468799999,84109328.51199680,78165,1835.14608000,43017579.06966150,0
1675468800000,23432.28000000,23467.13000000,23380.00000000,23412.31000000,4379.91189000,1675472399999,102627071.83058090,97159,2162.43109000,50670328.71235750,0
1675472400000,23412.31000000,23444.05000000,23366.64000000,23375.61000000,3648.16105000,1675475999999,85421777.13551590,79543,1799.04819000,42126310.88514830,0
1675476000000,23375.14000000,23399.53000000,23350.00000000,23387.95000000,3177.27470000,1675479599999,74270977.04403220,68123,1539.88635000,35996879.92899710,0
1675479600000,23387.95000000,23395.25000000,23333.38000000,23343.38000000,3250.73223000,1675483199999,75941572.07911090,59779,1502.85316000,35109415.49538670,0
1675483200000,23343.38000000,23362.36000000,23314.76000000,23337.58000000,3394.41290000,1675486799999,79220035.57631440,58380,1647.49391000,38450525.24917040,0
1675486800000,23338.23000000,23339.55000000,23264.28000000,23314.21000000,3657.92029000,1675490399999,85243214.15995010,67562,1799.12393000,41926816.99934990,0
1675490400000,23314.18000000,23349.08000000,23255.07000000,23340.38000000,3383.28131000,1675493999999,78882498.22798790,66702,1675.16285000,39056847.99367980,0
1675494000000,23340.38000000,23359.35000000,23294.42000000,23329.43000000,4013.76286000,1675497599999,93643585.48629640,72070,1991.19928000,46455968.09693790,0
1675497600000,23329.46000000,23347.46000000,23297.77000000,23298.85000000,2601.02538000,1675501199999,60654201.48798220,53098,1285.55655000,29979008.05447410,0
1675501200000,23298.72000000,23355.00000000,23293.83000000,23340.93000000,3229.60509000,1675504799999,75341060.39344240,56572,1673.56651000,39043076.60488430,0
1675504800000,23340.93000000,23370.48000000,23332.74000000,23337.71000000,3725.42379000,1675508399999,86990064.71251700,64647,1927.11293000,44999362.63135790,0
1675508400000,23337.72000000,23377.40000000,23334.14000000,23365.93000000,2922.15103000,1675511999999,68253836.49912230,49769,1478.55812000,34535555.20246310,0
1675512000000,23365.13000000,23424.30000000,23343.50000000,23417.16000000,4703.78932000,1675515599999,109964816.84122610,82942,2355.33149000,55063628.85546990,0
1675515600000,23417.03000000,23589.99000000,23410.64000000,23506.10000000,10859.58651000,1675519199999,255363032.94361050,174761,5582.91860000,131286489.46020210,0
1675519200000,23505.43000000,23512.33000000,23400.00000000,23465.71000000,4858.27143000,1675522799999,113939046.89135550,92338,2421.77084000,56798760.35752300,0
1675522800000,23466.44000000,23475.39000000,23390.00000000,23423.92000000,4127.33473000,1675526399999,96707683.08332420,79352,2080.13437000,48741759.08517270,0
1675526400000,23423.83000000,23455.77000000,23361.29000000,23409.31000000,4146.62792000,1675529999999,97070852.96971810,82346,2117.51705000,49571705.41366900,0
1675530000000,23409.46000000,23464.88000000,23394.34000000,23441.90000000,3622.76810000,1675533599999,84859698.92469410,80882,1793.42909000,42010272.58346230,0
1675533600000,23441.89000000,23475.12000000,23405.14000000,23448.89000000,3199.67258000,1675537199999,75005955.30163190,69255,1592.47347000,37331204.68613770,0
1675537200000,23448.73000000,23457.52000000,23417.07000000,23427.40000000,2119.59789000,1675540799999,49681491.82568270,49670,1090.17858000,25552996.41724780,0
1675540800000,23427.08000000,23442.76000000,23391.25000000,23413.84000000,2625.15520000,1675544399999,61476885.89867680,50835,1311.23388000,30707364.67334680,0
1675544400000,23413.83000000,23420.92000000,23377.53000000,23415.30000000,2052.79256000,1675547999999,48048323.70364170,45053,1027.11161000,24041254.39050640,0
1675548000000,23414.78000000,23450.68000000,23392.78000000,23405.56000000,2305.70345000,1675551599999,53997614.97980310,44872,1196.37947000,28018726.51300200,0
1675551600000,23405.42000000,23426.99000000,23261.40000000,23328.77000000,5475.52417000,1675555199999,127849079.85059330,97363,2651.30509000,61906799.12916510,0
1675555200000,23328.34000000,23373.63000000,23233.61000000,23293.40000000,6100.27761000,1675558799999,142185350.57378550,115230,3062.02821000,71370295.06597180,0
1675558800000,23295.00000000,23336.60000000,23264.73000000,23323.22000000,3698.48129000,1675562399999,86208785.11698430,83189,1852.02828000,43170099.73899530,0
1675562400000,23323.00000000,23350.24000000,23294.08000000,23295.23000000,3474.71050000,1675565999999,81063894.35716000,58141,1715.35835000,40019987.18771370,0
1675566000000,23295.04000000,23357.94000000,23291.70000000,23349.00000000,3409.09614000,1675569599999,79506316.45490440,59452,1718.52665000,40079121.60017140,0
1675569600000,23349.38000000,23385.00000000,23332.65000000,23369.38000000,3301.94498000,1675573199999,77119020.13132090,55978,1688.79165000,39442003.05758270,0
1675573200000,23370.58000000,23394.93000000,23366.19000000,23380.47000000,2974.48707000,1675576799999,69542907.11356190,54139,1516.18480000,35448678.48118640,0
1675576800000,23380.47000000,23438.84000000,23349.00000000,23397.64000000,3575.78154000,1675580399999,83624571.94343530,62023,1800.67615000,42111204.70599520,0
1675580400000,23397.64000000,23410.13000000,23366.66000000,23381.47000000,2192.01779000,1675583999999,51267706.97274200,49175,1076.46194000,25176903.89903560,0
1675584000000,23381.92000000,23422.71000000,23368.00000000,23401.50000000,3830.18077000,1675587599999,89596706.74312190,67208,1939.87228000,45378072.47783350,0
1675587600000,23399.70000000,23404.58000000,23362.35000000,23371.89000000,3662.64593000,1675591199999,85644929.50196820,60746,1807.16545000,42258152.57923610,0
1675591200000,23371.13000000,23409.99000000,23366.82000000,23401.30000000,3504.67643000,1675594799999,81964762.38648680,66360,1741.74520000,40735410.00057560,0
1675594800000,23401.29000000,23408.94000000,23350.71000000,23362.63000000,3906.35916000,1675598399999,91334159.23629120,74982,1962.50657000,45885309.28793270,0
1675598400000,23363.36000000,23381.77000000,23014.20000000,23174.17000000,9054.34544000,1675601999999,210523624.72839610,156142,4324.74414000,100552550.88551620,0
1675602000000,23174.18000000,23225.67000000,23076.31000000,23172.80000000,9588.47448000,1675605599999,222002320.32180080,165881,4737.07028000,109679939.61987170,0
1675605600000,23172.80000000,23219.07000000,23145.57000000,23168.20000000,5904.51155000,1675609199999,136871833.92457350,107561,2911.49946000,67492248.17871690,0
1675609200000,23168.21000000,23210.00000000,23069.24000000,23103.46000000,6620.07765000,1675612799999,153211894.09380720,113651,3188.23900000,73785352.55733730,0
1675612800000,23103.44000000,23163.52000000,23000.00000000,23081.49000000,7645.62044000,1675616399999,176582490.69224590,129083,3690.70295000,85243626.31803650,0
1675616400000,23081.41000000,23114.38000000,22815.01000000,22857.68000000,12624.95437000,1675619999999,289990057.98570330,207356,6099.93581000,140118637.07961950,0
1675620000000,22857.68000000,22939.77000000,22820.00000000,22849.82000000,6050.16672000,1675623599999,138460400.84284800,120602,2992.12753000,68478727.43636800,0
1675623600000,22848.92000000,22921.42000000,22746.42000000,22896.23000000,6290.03880000,1675627199999,143807328.91666160,121939,3154.79044000,72133681.01127250,0
1675627200000,22896.37000000,22947.14000000,22859.29000000,22893.03000000,3589.74945000,1675630799999,82181427.40300470,83913,1777.29496000,40688765.27443880,0
1675630800000,22892.22000000,22905.34000000,22800.11000000,22903.15000000,3381.22567000,1675634399999,77334920.45681500,80267,1651.06093000,37762894.76792440,0
1675634400000,22902.50000000,23036.79000000,22893.19000000,22986.74000000,4442.09311000,1675637999999,102054702.71309120,97023,2229.04807000,51211485.37401990,0
1675638000000,22986.70000000,23012.41000000,22908.00000000,22938.62000000,4652.97077000,1675641599999,106831826.22917260,94458,2278.61580000,52316882.53026290,0
1675641600000,22937.50000000,23099.84000000,22922.79000000,23060.22000000,5139.12186000,1675645199999,118351695.00900490,114490,2593.41073000,59723684.12366170,0
1675645200000,23060.49000000,23072.45000000,22968.63000000,22983.70000000,4410.59688000,1675648799999,101515906.64329680,102115,2265.43569000,52142042.26073580,0
1675648800000,22983.71000000,23009.62000000,22876.24000000,22883.84000000,4338.15021000,1675652399999,99586273.92802110,85649,2118.79313000,48638476.69317150,0
1675652400000,22884.36000000,22929.90000000,22828.99000000,22901.30000000,3921.13655000,1675655999999,89793366.01233740,88532,1893.45584000,43360400.09127110,0
1675656000000,22901.27000000,22933.33000000,22873.85000000,22879.11000000,3051.10957000,1675659599999,69889885.00488310,64358,1524.59079000,34923008.67814350,0
1675659600000,22878.57000000,22896.02000000,22634.00000000,22780.22000000,8758.43341000,1675663199999,199351022.02142940,150379,4206.28318000,95740355.62817350,0
1675663200000,22780.51000000,22808.54000000,22725.50000000,22787.95000000,4784.67563000,1675666799999,108956121.24822330,87842,2423.67772000,55193047.99256350,0
1675666800000,22787.95000000,22893.45000000,22759.57000000,22885.79000000,5483.54811000,1675670399999,125180010.46264130,96054,2809.46078000,64135394.42182170,0
1675670400000,22885.45000000,22950.00000000,22839.73000000,22868.80000000,6709.82309000,1675673999999,153546352.55406840,113854,3337.40833000,76375339.19211250,0
1675674000000,22868.78000000,22888.56000000,22821.27000000,22841.01000000,4765.14088000,1675677599999,108896616.58755760,80007,2326.22612000,53161342.73869390,0
1675677600000,22840.61000000,22874.95000000,22807.69000000,22845.89000000,4249.10400000,1675681199999,97043038.37053290,72431,2137.02754000,48807021.39823170,0
1675681200000,22846.31000000,22898.56000000,22736.72000000,22881.65000000,6787.04672000,1675684799999,154799227.08427450,114493,3340.23214000,76189080.11923480,0
1675684800000,22881.30000000,22936.00000000,22831.00000000,22888.82000000,6119.28921000,1675688399999,140042241.70795410,106096,3012.22254000,68938302.14507380,0
1675688400000,22888.54000000,22926.16000000,22811.02000000,22830.73000000,5341.99056000,1675691999999,122171487.02858980,90734,2609.12359000,59672239.54486050,0
1675692000000,22831.57000000,22902.16000000,22780.00000000,22843.68000000,9926.41854000,1675695599999,226621352.91784020,160795,5032.45893000,114894014.04089330,0
1675695600000,22844.48000000,23055.06000000,22747.71000000,23042.90000000,11314.26306000,1675699199999,258683184.52691800,192624,5723.30277000,130870417.05069750,0
1675699200000,23042.77000000,23158.00000000,22920.46000000,22998.61000000,14053.17653000,1675702799999,323942306.91937980,217512,7108.33167000,163855705.95961060,0
1675702800000,22999.97000000,23071.01000000,22954.19000000,23037.60000000,6806.84574000,1675706399999,156656290.52869720,130804,3263.37246000,75106337.39067250,0
1675706400000,23037.66000000,23077.99000000,22956.25000000,23018.98000000,5273.77459000,1675709999999,121395313.14812070,113254,2618.22004000,60269289.19081040,0
1675710000000,23018.98000000,23125.96000000,22981.48000000,23032.16000000,5238.32162000,1675713599999,120709819.13343010,109695,2628.70031000,60577420.51901750,0
1675713600000,23032.09000000,23032.99000000,22965.60000000,23006.27000000,4171.02265000,1675717199999,95934846.06175470,92647,2081.56496000,47877991.75750810,0
1675717200000,23005.44000000,23012.98000000,22904.09000000,22915.73000000,2998.99809000,1675720799999,68862100.34515540,71877,1442.43937000,33122037.90438900,0
1675720800000,22915.73000000,22926.83000000,22842.65000000,22879.61000000,3182.41498000,1675724399999,72830881.57322570,75593,1499.25875000,34311511.47701290,0
1675724400000,22879.54000000,22894.25000000,22639.91000000,22762.32000000,11023.85357000,1675727999999,250762608.89701590,183399,5148.76962000,117126550.12357840,0
1675728000000,22762.40000000,22826.68000000,22746.98000000,22796.90000000,5111.92254000,1675731599999,116515285.68175670,108821,2574.61264000,58681978.27005290,0
1675731600000,22796.68000000,22865.63000000,22792.00000000,22850.42000000,4543.73059000,1675735199999,103763909.93629000,92680,2284.59082000,52173216.88473630,0
1675735200000,22849.84000000,22890.00000000,22806.22000000,22884.24000000,4311.85783000,1675738799999,98485248.23035700,89876,2185.07754000,49909756.31275390,0
1675738800000,22884.34000000,22898.06000000,22846.99000000,22878.71000000,5759.81925000,1675742399999,131751332.07473180,115904,3029.63773000,69303928.83881530,0
1675742400000,22878.92000000,22928.45000000,22862.00000000,22871.01000000,4354.30944000,1675745999999,99647568.09440190,89417,2256.72722000,51644871.41964580,0
1675746000000,22870.63000000,22949.00000000,22864.87000000,22936.49000000,4218.73514000,1675749599999,96673325.07405920,86376,2130.76715000,48827397.42715440,0
1675749600000,22936.37000000,22986.76000000,22920.26000000,22928.76000000,3983.22405000,1675753199999,91405126.85905760,84984,1997.16966000,45828774.74812130,0
1675753200000,22928.90000000,22962.22000000,22890.74000000,22912.84000000,4617.33985000,1675756799999,105850849.72834410,98729,2337.85428000,53596457.41649120,0
1675756800000,22911.47000000,22922.90000000,22863.69000000,22873.70000000,6199.48542000,1675760399999,141913652.08133390,115289,3191.68964000,73062368.03578100,0
1675760400000,22873.64000000,23037.23000000,22873.12000000,23012.03000000,7209.70257000,1675763999999,165516035.54686100,135095,3733.19740000,85708673.80063440,0
1675764000000,23012.93000000,23062.84000000,22971.36000000,22984.96000000,5215.17687000,1675767599999,120042798.57739130,97249,2630.17167000,60544094.28352720,0
1675767600000,22985.01000000,23022.36000000,22966.01000000,22978.36000000,4937.27347000,1675771199999,113478953.54550020,85535,2595.28822000,59651879.68551670,0
1675771200000,22977.75000000,23035.91000000,22964.53000000,23022.50000000,5372.88309000,1675774799999,123585176.32613830,88805,2625.91611000,60401492.13142810,0
1675774800000,23021.52000000,23040.00000000,22936.09000000,22983.70000000,7326.66768000,1675778399999,168401661.78720840,121117,3651.58364000,83933648.88656960,0
1675778400000,22984.27000000,23019.09000000,22933.80000000,22975.00000000,10657.66042000,1675781999999,244954593.10891950,160384,5349.10519000,122946613.42338320,0
1675782000000,22975.00000000,22982.00000000,22877.24000000,22904.43000000,9294.34768000,1675785599999,213168193.64453550,158879,4531.95362000,103945497.96128690,0
1675785600000,22905.87000000,23026.00000000,22871.26000000,22977.70000000,8240.99676000,1675789199999,189119840.69629270,143893,4078.64279000,93601779.53371780,0
1675789200000,22977.40000000,23339.68000000,22888.88000000,23283.00000000,13062.18852000,1675792799999,301594692.74846800,233949,6719.12856000,155148834.37055100,0
1675792800000,23283.00000000,23350.00000000,22771.92000000,22930.84000000,18072.10609000,1675796399999,416303595.43975600,308184,8896.69089000,204975390.91565940,0
1675796400000,22931.11000000,23134.83000000,22923.56000000,23093.69000000,9703.00862000,1675799999999,223829082.85871670,191905,4973.30708000,114726054.58593840,0
1675800000000,23093.66000000,23253.38000000,23031.87000000,23194.18000000,7749.31109000,1675803599999,179458945.07808320,161580,3983.40279000,92251174.13557990,0
1675803600000,23194.17000000,23271.50000000,23178.18000000,23197.04000000,4579.67440000,1675807199999,106345770.48287130,106053,2317.38875000,53814343.04699470,0
1675807200000,23198.20000000,23309.35000000,23141.43000000,23229.63000000,4943.02482000,1675810799999,114725403.22293340,109881,2465.96234000,57235245.49769480,0
1675810800000,23229.15000000,23297.10000000,23229.15000000,23242.22000000,3996.54496000,1675814399999,92969021.17370520,97658,2022.75373000,47055020.01568190,0
1675814400000,23242.00000000,23361.78000000,23229.48000000,23326.50000000,6402.70458000,1675817999999,149091766.53077450,142343,3278.08938000,76335267.95023220,0
1675818000000,23326.50000000,23452.99000000,23280.00000000,23288.90000000,4953.87523000,1675821599999,115603282.85586660,128697,2506.87968000,58503705.17230480,0
1675821600000,23287.35000000,23312.01000000,23238.95000000,23246.69000000,3316.38993000,1675825199999,77205983.71117540,85910,1618.81213000,37687552.01932290,0
1675825200000,23246.28000000,23281.63000000,23227.96000000,23257.75000000,3373.52635000,1675828799999,78463721.65795080,76064,1701.80822000,39581857.25554260,0
1675828800000,23257.06000000,23289.99000000,23241.14000000,23245.65000000,2738.98937000,1675832399999,63714247.92385180,62454,1308.46712000,30438429.10238550,0
1675832400000,23247.00000000,23258.64000000,23185.84000000,23225.90000000,3391.97798000,1675835999999,78791059.27819940,72871,1660.37123000,38568981.36513460,0
1675836000000,23225.84000000,23238.06000000,23187.08000000,23200.82000000,3309.94796000,1675839599999,76824172.49717120,72548,1658.32446000,38491070.90340510,0
1675839600000,23200.10000000,23239.58000000,23185.19000000,23234.10000000,4132.30689000,1675843199999,95949772.93959240,87811,2147.02058000,49854586.67905450,0
1675843200000,23234.10000000,23241.02000000,23164.32000000,23206.02000000,6196.75118000,1675846799999,143769259.26351690,124614,3087.56522000,71636214.22426350,0
1675846800000,23206.76000000,23225.02000000,23178.00000000,23204.57000000,3944.97169000,1675850399999,91527543.38126610,89996,1921.13859000,44573847.64698000,0
1675850400000,23204.56000000,23207.57000000,23131.29000000,23160.90000000,4043.26868000,1675853999999,93676069.23605920,93105,2007.54538000,46511987.36187350,0
1675854000000,23160.54000000,23185.97000000,23137.35000000,23160.23000000,4525.45112000,1675857599999,104818425.84334760,89911,2257.32753000,52285678.96580440,0
1675857600000,23159.54000000,23200.42000000,23086.23000000,23123.71000000,5635.36853000,1675861199999,130505875.09334630,104088,2768.48455000,64116939.20394330,0
1675861200000,23124.58000000,23142.74000000,23046.00000000,23114.04000000,7550.13194000,1675864799999,174444573.62528020,147610,3670.05794000,84797942.56147690,0
1675864800000,23114.05000000,23132.14000000,23000.00000000,23052.04000000,10003.31703000,1675868399999,230760984.13143410,197367,4873.36243000,112431665.31919410,0
1675868400000,23051.66000000,23052.03000000,22856.71000000,22871.76000000,10639.86598000,1675871999999,244074714.44456900,211014,5193.08183000,119133253.55013820,0
1675872000000,22871.20000000,22970.88000000,22673.56000000,22966.15000000,12875.91473000,1675875599999,293788077.98581050,243482,6300.74259000,143779162.92631830,0
1675875600000,22965.89000000,23025.92000000,22908.92000000,23004.83000000,6585.34375000,1675879199999,151197412.27534390,159002,3329.66031000,76450182.53866250,0
1675879200000,23004.78000000,23040.00000000,22835.00000000,22893.17000000,6410.77576000,1675882799999,147051764.49986210,146914,3115.79956000,71475351.27676960,0
1675882800000,22893.96000000,22928.59000000,22822.84000000,22875.47000000,5243.12552000,1675886399999,119943577.80086790,123233,2544.03653000,58201451.88146630,0
1675886400000,22874.41000000,22911.82000000,22780.10000000,22831.33000000,6554.43681000,1675889999999,149794512.26838400,136546,3201.12377000,73159956.76302530,0
1675890000000,22833.16000000,22982.73000000,22819.49000000,22957.39000000,3832.14901000,1675893599999,87821427.19700600,92377,2024.28456000,46389569.28518800,0
1675893600000,22957.35000000,22977.28000000,22916.82000000,22930.34000000,2611.17520000,1675897199999,59936752.40911260,66834,1260.15175000,28926447.15631910,0
1675897200000,22930.56000000,22972.51000000,22874.79000000,22962.92000000,4427.13126000,1675900799999,101483733.80778100,107601,2204.73512000,50541666.45580790,0
1675900800000,22962.92000000,23013.04000000,22928.38000000,22980.91000000,4301.95127000,1675904399999,98810172.45913920,112772,2144.33805000,49254408.86623590,0
1675904400000,22980.80000000,22995.00000000,22934.00000000,22948.07000000,4802.48926000,1675907999999,110296729.09201350,117530,2368.40743000,54395876.73045320,0
1675908000000,22948.07000000,22957.18000000,22803.34000000,22808.27000000,5732.46473000,1675911599999,131251318.95541420,123995,2812.49288000,64397563.12333340,0
1675911600000,22808.53000000,22816.59000000,22437.91000000,22520.05000000,18123.86412000,1675915199999,409085771.00433290,290252,8646.20181000,195152532.92760590,0
1675915200000,22519.77000000,22611.60000000,22350.00000000,22569.88000000,9510.08068000,1675918799999,214170719.57737700,172060,4670.86649000,105194728.57801690,0
1675918800000,22569.73000000,22641.10000000,22535.00000000,22604.39000000,6682.20409000,1675922399999,150946537.40876710,126271,3296.18721000,74457035.89421270,0
1675922400000,22603.66000000,22733.33000000,22573.59000000,22718.45000000,6880.46088000,1675925999999,155751634.84364650,138951,3502.35178000,79284421.46098610,0
1675926000000,22719.63000000,22737.72000000,22644.27000000,22677.55000000,5193.35476000,1675929599999,117776048.37744470,117126,2541.10786000,57628740.27158860,0
1675929600000,22676.98000000,22769.74000000,22666.30000000,22720.18000000,6495.80366000,1675933199999,147548486.56976650,141100,3294.99297000,74846621.16829840,0
1675933200000,22721.37000000,22747.70000000,22681.94000000,22739.67000000,5651.25835000,1675936799999,128377490.03219550,130051,2863.07257000,65041092.99895100,0
1675936800000,22739.14000000,22742.58000000,22672.01000000,22700.68000000,4720.50233000,1675940399999,107195994.57815210,108990,2405.19932000,54618467.48935480,0
1675940400000,22700.02000000,22740.00000000,22664.65000000,22687.26000000,6936.49382000,1675943999999,157443698.18676320,135977,3530.56697000,80138626.22392740,0
1675944000000,22686.89000000,22789.03000000,22568.23000000,22704.85000000,10590.42721000,1675947599999,240246826.74241830,186446,5375.33064000,121947099.17454210,0
1675947600000,22704.85000000,22768.99000000,22682.35000000,22748.27000000,6889.51993000,1675951199999,156579454.33772540,152975,3457.15902000,78575234.51813190,0
1675951200000,22748.24000000,22838.87000000,22672.16000000,22693.76000000,11454.76371000,1675954799999,260423656.15003680,232949,5712.09302000,129873148.48165170,0
1675954800000,22694.74000000,22714.36000000,22556.53000000,22611.96000000,11032.72242000,1675958399999,249820567.26497960,217648,5561.39140000,125938451.20352460,0
1675958400000,22611.95000000,22623.40000000,22451.12000000,22512.35000000,10786.59141000,1675961999999,243129062.35717500,203464,5302.17048000,119516126.29369460,0
1675962000000,22512.36000000,22600.00000000,22452.46000000,22535.86000000,7348.49468000,1675965599999,165512684.62692970,165235,3679.62507000,82878475.07498660,0
1675965600000,22536.02000000,22600.00000000,22463.11000000,22514.71000000,6918.60466000,1675969199999,155889631.72220430,155987,3505.19871000,78979919.74817800,0
1675969200000,22514.41000000,22531.74000000,21881.23000000,22033.65000000,20623.14549000,1675972799999,457033247.92079100,329495,9487.50504000,210202409.40115420,0
1675972800000,22031.36000000,22088.98000000,21835.05000000,21995.94000000,11907.09080000,1675976399999,261519222.51543710,211108,5919.71521000,130018127.95380680,0
1675976400000,21997.02000000,22010.00000000,21700.00000000,21860.02000000,11813.87573000,1675979999999,258109699.21709140,203826,5753.58859000,125706115.17925420,0
1675980000000,21860.44000000,21959.01000000,21700.00000000,21770.09000000,4835.10063000,1675983599999,105609173.74635780,119196,2222.84874000,48550042.53970200,0
1675983600000,21773.45000000,21858.41000000,21746.08000000,21800.69000000,6710.45366000,1675987199999,146416526.88398130,151959,3389.48154000,73957178.00075180,0
1675987200000,21800.80000000,21885.00000000,21757.29000000,21829.64000000,6779.06835000,1675990799999,148019576.14280000,149914,3414.69457000,74560562.80503680,0
1675990800000,21829.95000000,21902.00000000,21800.41000000,21899.68000000,5283.78155000,1675994399999,115480090.60538660,129747,2579.05711000,56368455.36757610,0
1675994400000,21899.66000000,21943.28000000,21859.55000000,21924.02000000,4944.99977000,1675997999999,108301137.06475300,109064,2499.78449000,54749041.00153770,0
1675998000000,21923.47000000,21933.63000000,21823.20000000,21831.42000000,5141.80531000,1676001599999,112481116.17602080,106087,2579.18836000,56421901.83126380,0
1676001600000,21831.36000000,21837.86000000,21711.00000000,21790.40000000,7442.74922000,1676005199999,162209393.85025400,136478,3674.44113000,80083699.47969590,0
1676005200000,21791.35000000,21849.05000000,21629.31000000,21802.61000000,9566.20543000,1676008799999,208385902.07941970,171930,4663.13202000,101585168.85693380,0
1676008800000,21802.61000000,21885.00000000,21782.19000000,21879.52000000,5315.05699000,1676012399999,116138710.88573310,121278,2673.83859000,58426389.27055670,0
1676012400000,21879.12000000,21930.71000000,21832.00000000,21917.69000000,9622.17017000,1676015999999,210482999.09742380,168477,4825.93583000,105568569.73077150,0
1676016000000,21916.93000000,21932.47000000,21865.58000000,21895.25000000,6795.44465000,1676019599999,148794997.91360550,133463,3381.00861000,74032648.45054300,0
1676019600000,21894.09000000,21910.68000000,21816.30000000,21824.44000000,6751.87977000,1676023199999,147680343.51028450,139446,3199.89369000,69992047.89497610,0
1676023200000,21825.32000000,21860.44000000,21803.44000000,21855.84000000,6768.73207000,1676026799999,147753619.18915020,133024,3366.20810000,73482324.26631130,0
